Age,WeightKg,HeightCm,BodyFatPercentage,ExperienceYears,FitnessLevel
22,65,170,22,0,Beginner
25,70,175,20,0.5,Beginner
28,75,178,25,0.3,Beginner
30,80,180,28,0,Beginner
35,85,172,30,0.2,Beginner
19,60,165,18,0.1,Beginner
24,68,168,24,0,Beginner
27,72,173,26,0.4,Beginner
32,78,176,27,0.1,Beginner
40,90,182,32,0,Beginner
21,63,167,19,0.2,Beginner
26,74,179,23,0.3,Beginner
29,77,174,21,0.5,Beginner
33,82,177,29,0.1,Beginner
23,66,171,20,0.4,Beginner
25,70,175,18,1.5,Intermediate
28,75,178,15,2,Intermediate
30,80,180,16,2.5,Intermediate
32,82,182,14,3,Intermediate
27,73,176,17,2,Intermediate
29,78,179,15,2.5,Intermediate
31,81,181,13,3.5,Intermediate
26,72,174,16,1.8,Intermediate
33,84,183,14,4,Intermediate
24,69,172,17,1.5,Intermediate
35,86,180,15,3,Intermediate
28,76,177,16,2.2,Intermediate
30,79,179,14,3,Intermediate
34,85,184,13,3.5,Intermediate
27,74,175,18,1.5,Intermediate
25,71,173,12,5,Advanced
28,76,178,10,6,Advanced
30,80,180,11,7,Advanced
32,82,182,9,8,Advanced
27,74,176,10,5.5,Advanced
29,78,179,11,6.5,Advanced
31,81,181,8,9,Advanced
26,73,175,12,5,Advanced
33,84,183,9,7.5,Advanced
24,70,173,11,5,Advanced
35,86,180,10,8,Advanced
28,77,178,12,6,Advanced
30,79,179,8,10,Advanced
34,85,184,9,9,Advanced
27,75,176,11,6,Advanced
23,67,170,20,0.6,Beginner
31,79,177,14,2.8,Intermediate
29,77,175,10,6.5,Advanced
36,88,181,16,2,Intermediate
38,92,184,12,5.5,Advanced
20,62,166,21,0,Beginner
22,64,169,19,0.3,Beginner
34,83,180,15,3.2,Intermediate
26,71,174,11,5.2,Advanced
28,74,176,17,1.6,Intermediate
30,78,178,13,4,Intermediate
32,81,180,10,7,Advanced
25,69,172,22,0.4,Beginner
27,73,175,14,2.5,Intermediate
29,76,177,9,8,Advanced
